idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
172 1.6168966964074833 -1.6168966964074833 0.0 0.0 0.5 8451.87757154884 59.74322614467765 0.20432815004758248 1372.6227807628982 0.0 0.29319601769437353 
173 2.0608014972256283 -2.0608014972256283 0.0 0.0 0.5 12367.284794044333 55.84193566425361 0.2171699670486057 1413.0546197061276 0.0 0.28878197618210427 
174 1.9064752740778173 -1.9064752740778173 0.0 0.0 0.5 5490.805608982342 53.509099392886796 0.2325257050071754 1378.9578566226305 0.0 0.29263411497897923 
175 2.249300783501384 -2.249300783501384 0.0 0.0 0.5 -4308.657401400189 65.90612892042196 0.09331418741817625 1408.4971437949685 0.0 0.291927866148862 
176 1.7562876033899657 -1.7562876033899657 0.0 0.0 0.5 16063.949226960904 23.80378860551592 0.17663349779788548 1415.110255877764 0.0 0.29443808049712494 
177 1.9298740785005732 -1.9298740785005732 0.0 0.0 0.5 32263.92976414828 87.04993340642112 0.22122262563174383 1221.6203261646424 0.0 0.29604446323718403 
178 2.0520972399412636 -2.0520972399412636 0.0 0.0 0.5 -966.479934070263 68.56047250708916 0.25483468816739735 1338.489386625467 0.0 0.29501153647565403 
179 2.014137827402914 -2.014137827402914 0.0 0.0 0.5 7572.545217963855 74.11816328587905 0.2123775567879881 1237.205091607136 0.0 0.30127397046219623 
180 2.0984971231328 -2.0984971231328 0.0 0.0 0.5 22308.093619231196 81.89117281270597 0.206245943036699 1249.4436523792251 0.0 0.2961260777839699 
181 2.1650325876551126 -2.1650325876551126 0.0 0.0 0.5 22114.963915687877 8.501545414711632 0.13104069254337303 1287.5865318167 0.0 0.29522691489989505 
182 2.1312872015000384 -2.1312872015000384 0.0 0.0 0.5 2905.8873855847296 69.8028789902722 0.2267055748581091 1346.275838986312 0.0 0.29263632903470765 
183 1.8201274637716875 -1.8201274637716875 0.0 0.0 0.5 27938.537050271614 83.43461202246547 0.1329772334269019 1294.1990922420866 0.0 0.29641346341835784 
184 1.8832281255534857 -1.8832281255534857 0.0 0.0 0.5 19325.289457766845 67.8495523287282 0.1889212841993795 1323.1333079573676 0.0 0.2923100450236418 
185 1.4509000239240126 -1.4509000239240126 0.0 0.0 0.5 14880.868395788124 20.767085736397746 0.27976600995661494 1267.1097563397 0.0 0.29595087581100593 
186 1.4802727471817436 -1.4802727471817436 0.0 0.0 0.5 5496.2812757235515 34.335990627915706 0.13560155917030514 1389.2921981272 0.0 0.29211968537651606 
187 1.7673421120009736 -1.7673421120009736 0.0 0.0 0.5 -93.65042462840074 86.22876909977965 0.2811817075417918 1368.9847168477102 0.0 0.29466806067973544 
188 1.9671309310931506 -1.9671309310931506 0.0 0.0 0.5 25985.030392672434 78.26405462392026 0.11789349990745876 1287.5988210485107 0.0 0.2981922069908263 
189 1.840993828055942 -1.840993828055942 0.0 0.0 0.5 11355.863849922167 67.78334085724251 0.2585304384981956 1232.9448246572256 0.0 0.29665309833080356 
190 1.4847151533001761 -1.4847151533001761 0.0 0.0 0.5 8645.455123062407 66.3789554255551 0.2405261438423984 1378.4046521733144 0.0 0.29170519681250523 
191 2.1598168144842558 -2.1598168144842558 0.0 0.0 0.5 12386.490266251787 60.02365481736635 0.1056986954863166 1432.5964933511211 0.0 0.29322298665693136 
192 1.640941274882253 -1.640941274882253 0.0 0.0 0.5 7228.104583630256 79.90279408330177 0.15234801119833177 1310.2899481088534 0.0 0.3016450295023236 
193 1.771280703108995 -1.771280703108995 0.0 0.0 0.5 13736.470123077492 109.62844971224838 0.25397007892450324 1224.853723306854 0.0 0.2990637447414352 
194 1.502228318733269 -1.502228318733269 0.0 0.0 0.5 3856.9689909576277 64.76897408112777 0.2586218874840349 1247.154861207028 0.0 0.29753398086512745 
195 2.189347950350854 -2.189347950350854 0.0 0.0 0.5 21808.48713783672 83.50493866325851 0.23745340946103655 1390.9415639530396 0.0 0.2925049901072444 
196 1.4619553084177073 -1.4619553084177073 0.0 0.0 0.5 10631.952484640673 35.658618895935675 0.19864152796969253 1354.5841124789442 0.0 0.29502306289613023 
197 2.44029403764406 -2.44029403764406 0.0 0.0 0.5 19893.674917986224 46.02034656454008 0.22674561046866662 1282.2986139507918 0.0 0.2946607934519874 
198 1.5753275859493718 -1.5753275859493718 0.0 0.0 0.5 12284.358131197156 7.707975114297341 0.11197628413391128 1489.1898426842959 0.0 0.2872061776781019 
199 2.047471347174968 -2.047471347174968 0.0 0.0 0.5 26539.794547182144 69.05855219035199 0.24389801830903374 1231.7215485189001 0.0 0.29405173351541997 
200 1.987978206734493 -1.987978206734493 0.0 0.0 0.5 18775.826920823758 77.84031270671112 0.21994229409798202 1363.6207570470744 0.0 0.2925585821758011 
201 2.240937532517759 -2.240937532517759 0.0 0.0 0.5 25230.326719494828 68.9113673297344 0.1921169729152418 1366.0229824570722 0.0 0.2940333894192249 
202 1.6718287932451057 -1.6718287932451057 0.0 0.0 0.5 14823.573233005785 79.1592482702792 0.250356331988417 1212.405777955413 0.0 0.2945119099091306 
203 1.909873415803295 -1.909873415803295 0.0 0.0 0.5 18252.89979198807 41.93648089658374 0.15077256911503772 1215.065846428146 0.0 0.3024011671473028 
204 1.2848176172695214 -1.2848176172695214 0.0 0.0 0.5 13600.443094592234 31.533869920398033 0.11315955969177012 1440.5471808906714 0.0 0.2907511668299251 
205 1.6709493639955044 -1.6709493639955044 0.0 0.0 0.5 12620.512808040494 27.504119462005363 0.21974384538222153 1275.0868339055824 0.0 0.2989280145165734 
206 1.682337054104569 -1.682337054104569 0.0 0.0 0.5 1127.0240856010896 58.96406775944595 0.20804400425767633 1358.4691057717607 0.0 0.2929981430008142 
207 1.3127188950160562 -1.3127188950160562 0.0 0.0 0.5 13201.373184229244 29.28814700078935 0.19773858910873196 1367.2281653951147 0.0 0.29458070806145303 
208 1.9134066558624556 -1.9134066558624556 0.0 0.0 0.5 8896.007460689818 73.56881259565517 0.14580179949433808 1272.4530102189985 0.0 0.2990393936987745 
209 1.153413645127384 -1.153413645127384 0.0 0.0 0.5 12210.231572757875 50.66680730852743 0.22197850920899612 1317.6557290174542 0.0 0.29539696259463205 
210 1.8082402062967178 -1.8082402062967178 0.0 0.0 0.5 23679.27390382818 84.87048005481174 0.2367528760270171 1207.7209063242365 0.0 0.29313897815728734 
211 2.2481876154489893 -2.2481876154489893 0.0 0.0 0.5 11422.631221277263 46.26921162757819 0.218842440709799 1328.7068019764533 0.0 0.29596437937194814 
212 1.871153780399619 -1.871153780399619 0.0 0.0 0.5 15086.1041801276 49.50342804167848 0.1965951213168386 1285.4655361363834 0.0 0.2951607589060373 
213 1.766972695321318 -1.766972695321318 0.0 0.0 0.5 25787.319888250735 37.28412922559812 0.17592942716168877 1365.7584030444807 0.0 0.29396577553348263 
214 2.005834891964913 -2.005834891964913 0.0 0.0 0.5 24330.31975551592 72.74539722684455 0.19156974817458758 1404.620393881959 0.0 0.2927069490216453 
215 1.8424632832133399 -1.8424632832133399 0.0 0.0 0.5 2769.570976207534 54.95654194172895 0.24742186404446298 1290.769956219365 0.0 0.29684566784238525 
216 1.7377710479594397 -1.7377710479594397 0.0 0.0 0.5 13391.427775908698 46.160683592647054 0.22186845835699928 1335.2070700693512 0.0 0.2955390345101103 
217 1.777698807515904 -1.777698807515904 0.0 0.0 0.5 10056.800603324884 43.07444778372152 0.14398688775200874 1379.582636235174 0.0 0.2966891094113378 
218 2.0123913947136534 -2.0123913947136534 0.0 0.0 0.5 17764.82503846186 83.0164226786979 0.20732628643242595 1388.8580477638104 0.0 0.2937632047281469 
219 2.254361129057673 -2.254361129057673 0.0 0.0 0.5 15909.302288277811 82.19118713121786 0.23816373943576663 1412.574404591438 0.0 0.2908672472366812 
220 2.1573902520468415 -2.1573902520468415 0.0 0.0 0.5 2928.781285476512 50.41226688376858 0.16646334021967968 1388.5141807870616 0.0 0.29248665991581035 
221 1.9709669930621598 -1.9709669930621598 0.0 0.0 0.5 16324.453719231775 63.953925480256004 0.17418771069195618 1242.9917658003387 0.0 0.30106513284901304 
222 1.9743087703846385 -1.9743087703846385 0.0 0.0 0.5 26616.017225944128 65.95404301736279 0.1939286107933758 1287.2260787811763 0.0 0.2936098081396717 
223 1.710177103692271 -1.710177103692271 0.0 0.0 0.5 12431.662740102809 99.87340139607396 0.2874859250905338 1278.6567166005066 0.0 0.297810205031343 
224 1.980887646609568 -1.980887646609568 0.0 0.0 0.5 14015.708833091052 72.67148103760103 0.2585021480313517 1276.4626011365312 0.0 0.295481769933134 
225 1.669198948066498 -1.669198948066498 0.0 0.0 0.5 19563.486262822636 76.02159034982826 0.23066553047135713 1361.0321679513333 0.0 0.28905048366219716 
226 1.7353232277266388 -1.7353232277266388 0.0 0.0 0.5 15099.44322946716 97.28725576551169 0.21548121613804702 1313.843150317634 0.0 0.2987614102958861 
227 1.9791557180508168 -1.9791557180508168 0.0 0.0 0.5 33145.11693189071 91.87584068241739 0.2559428537453069 1277.0020847942992 0.0 0.29285964175724577 
228 2.4149325398143264 -2.4149325398143264 0.0 0.0 0.5 30218.897601564197 61.50034857044902 0.20178718504976248 1341.9454644742102 0.0 0.29014974500331464 
229 2.051199820895513 -2.051199820895513 0.0 0.0 0.5 18203.819284882757 87.54298039298098 0.10600024282135584 1260.6151799397553 0.0 0.2996325994832374 
230 1.9347341870139416 -1.9347341870139416 0.0 0.0 0.5 11420.952067735101 88.79127128046414 0.26093769133996497 1275.900672141083 0.0 0.29541535561698995 
231 1.6679166467785467 -1.6679166467785467 0.0 0.0 0.5 14219.6867563573 65.06248051206497 0.22271550058060216 1314.9187344529607 0.0 0.2945283638733796 
232 1.9962789606895766 -1.9962789606895766 0.0 0.0 0.5 13275.415887467616 58.288237813749916 0.19761654497156533 1392.5110737856157 0.0 0.29134233336575194 
233 1.6510541330578834 -1.6510541330578834 0.0 0.0 0.5 14394.06216706402 81.08275853800396 0.24334610216041308 1329.3824115034704 0.0 0.2954711146411562 
234 1.9954180870909342 -1.9954180870909342 0.0 0.0 0.5 28135.905556333095 83.67605581006183 0.27731920201263416 1313.47468431818 0.0 0.29074743321915 
235 1.5113585765139605 -1.5113585765139605 0.0 0.0 0.5 18154.635846318368 17.127057080137142 0.15590629379582494 1501.1825978787665 0.0 0.2857057831593697 
236 1.568357823293839 -1.568357823293839 0.0 0.0 0.5 19550.217847351647 77.51222571939093 0.2227797848604532 1204.3033128749478 0.0 0.2955511747851996 
237 1.5823350264563092 -1.5823350264563092 0.0 0.0 0.5 15953.275623698064 49.28509485546596 0.21142606588832166 1229.4193476984165 0.0 0.3008455334688822 
238 2.0179258225132815 -2.0179258225132815 0.0 0.0 0.5 13387.861893378351 79.345684051312 0.21928785424052724 1316.69188698121 0.0 0.297387730566039 
239 2.3322620965109087 -2.3322620965109087 0.0 0.0 0.5 22468.650868156266 34.311910913080254 0.18844501058630495 1399.7563839535658 0.0 0.29196136581640914 
240 2.0399578799213716 -2.0399578799213716 0.0 0.0 0.5 10428.083541834014 38.884776633544156 0.23911791778419195 1341.3555242533062 0.0 0.2926671507097066 
241 1.8638817026551002 -1.8638817026551002 0.0 0.0 0.5 14392.503761153424 84.46020686645511 0.24617691591166846 1413.8004435332798 0.0 0.2878876546889776 
242 2.115048842601682 -2.115048842601682 0.0 0.0 0.5 18102.53952680955 42.18926069801246 0.16667694535964717 1393.801807478338 0.0 0.29316867166013527 
243 2.071993039131888 -2.071993039131888 0.0 0.0 0.5 15120.430296466388 91.57139793782066 0.1719907685218042 1255.4020646487936 0.0 0.2987008972246841 
244 1.9190928335880164 -1.9190928335880164 0.0 0.0 0.5 20746.025865271266 78.12052787797647 0.23480297854174295 1322.629541276771 0.0 0.29014438352568395 
245 1.6840805433880015 -1.6840805433880015 0.0 0.0 0.5 2048.6152834438153 75.88406425702104 0.2821731031431063 1334.6025517249109 0.0 0.29560038165893504 
246 1.9388186058459684 -1.9388186058459684 0.0 0.0 0.5 23689.886030323578 79.59525624478634 0.2173968835152317 1233.148463100753 0.0 0.2957356693395401 
247 2.18524097637393 -2.18524097637393 0.0 0.0 0.5 8323.389210916817 22.610024313665463 0.16898019409351625 1324.6658480516787 0.0 0.2977575428111929 
248 2.0795794937869676 -2.0795794937869676 0.0 0.0 0.5 17414.93946045916 26.930721698443513 0.21529446196394966 1333.2517801635345 0.0 0.2963444893170308 
249 1.6901190875440677 -1.6901190875440677 0.0 0.0 0.5 15924.807658037522 42.17834164950895 0.18031443663778574 1253.3608611578504 0.0 0.2995195643351651 
250 1.4257784872042978 -1.4257784872042978 0.0 0.0 0.5 16813.800927895532 81.50869568484052 0.25641103725069514 1402.6431131198265 0.0 0.2852727500476534 
251 1.8364909848222681 -1.8364909848222681 0.0 0.0 0.5 11944.230606832065 97.34339206370333 0.15822788503109458 1089.5524534672877 0.0 0.3080716535499846 
252 1.8541858292431666 -1.8541858292431666 0.0 0.0 0.5 9518.676799209026 82.3191307544768 0.16892637342895866 1306.3336095501174 0.0 0.2973338394679066 
253 2.2794873747121565 -2.2794873747121565 0.0 0.0 0.5 13725.511219513277 74.33604311492006 0.1903146922396783 1293.9038338527632 0.0 0.2977470316614751 
254 2.283698350657872 -2.283698350657872 0.0 0.0 0.5 25416.452930846535 75.86893052333032 0.29603922627271295 1279.2104267694663 0.0 0.2898438937298821 
255 2.1488476105405305 -2.1488476105405305 0.0 0.0 0.5 11434.234398191711 75.37578213601488 0.2529606757338581 1315.9798397526315 0.0 0.29558750163400205 
256 1.7935258448751397 -1.7935258448751397 0.0 0.0 0.5 19625.48853875401 67.73828484017146 0.2392675156109934 1314.1376729461335 0.0 0.2890002163900519 
257 1.9656477992732952 -1.9656477992732952 0.0 0.0 0.5 15223.995510031604 19.576336264412966 0.15508105312696743 1355.5240003499778 0.0 0.2970629326885269 
258 2.014546931314965 -2.014546931314965 0.0 0.0 0.5 10636.226365103255 72.07081595079437 0.22708793974601263 1304.117862024321 0.0 0.29579622333295885 
259 2.0561122392419517 -2.0561122392419517 0.0 0.0 0.5 15748.962447807917 37.130936610941426 0.15695273680510258 1242.4999405609597 0.0 0.2983524633465344 
260 1.6986548389418343 -1.6986548389418343 0.0 0.0 0.5 18113.884280807608 43.872697675607625 0.20097880846091276 1306.0168716835026 0.0 0.29503753415633766 
261 2.375785297022295 -2.375785297022295 0.0 0.0 0.5 25220.793904281716 70.66273132664085 0.19530519370150806 1223.4658104763964 0.0 0.29846483274913943 
262 1.8904474185242712 -1.8904474185242712 0.0 0.0 0.5 20635.06547727113 78.90696278661608 0.2273018729975692 1394.3091943305799 0.0 0.29195625807821873 
263 2.057779664888651 -2.057779664888651 0.0 0.0 0.5 24229.082544376633 72.19828140916628 0.23305455723732246 1318.328328259583 0.0 0.2928988626998212 
264 1.8703670378509383 -1.8703670378509383 0.0 0.0 0.5 7595.582048688828 61.61122022654944 0.22840723533148743 1344.4240033464257 0.0 0.29332162387753347 
265 2.0144484065864705 -2.0144484065864705 0.0 0.0 0.5 -443.4676495855265 73.23153857250058 0.1393467222589284 1304.5477270472234 0.0 0.29655058097998166 
266 1.8897879294610185 -1.8897879294610185 0.0 0.0 0.5 23956.415705041458 77.35771575475887 0.23853704738399842 1283.1337891630455 0.0 0.28935317315132164 
267 1.8653816350168073 -1.8653816350168073 0.0 0.0 0.5 6844.878108103578 65.26951273209367 0.2543390063387073 1281.791514260638 0.0 0.2964589476217109 
268 1.8366778274983935 -1.8366778274983935 0.0 0.0 0.5 33942.640960935045 99.32061070645669 0.20417266173041912 1251.8094757709582 0.0 0.299691732385356 
269 1.6892773113528408 -1.6892773113528408 0.0 0.0 0.5 4370.497583045349 79.1592196624766 0.24654615398759408 1405.0470584645618 0.0 0.2930023818539153 
270 1.6971064283397868 -1.6971064283397868 0.0 0.0 0.5 20568.934543348405 83.91462255571761 0.04528165545519046 1192.3237341846095 0.0 0.3043347886924418 
271 2.08778247383785 -2.08778247383785 0.0 0.0 0.5 30701.37317401288 76.36750453420176 0.24551145528079363 1205.4127346368632 0.0 0.2939873200209452 
272 1.9409921230594565 -1.9409921230594565 0.0 0.0 0.5 15680.045884288846 68.33171602072663 0.2276858841566981 1136.8437033618598 0.0 0.30032082560105994 
273 2.111104530053511 -2.111104530053511 0.0 0.0 0.5 26105.443661324 73.83764920542608 0.225375903937826 1255.6062099105027 0.0 0.3000087574371271 
274 2.179008154518042 -2.179008154518042 0.0 0.0 0.5 27186.5442171896 91.39149973264972 0.20717724445861163 1389.0333948187958 0.0 0.2926927373095375 
275 1.8992029893508773 -1.8992029893508773 0.0 0.0 0.5 -289.22248280574195 64.67377227813401 0.08036940254388208 1434.8530675721993 0.0 0.2941943893658402 
276 1.6697429425315087 -1.6697429425315087 0.0 0.0 0.5 14164.611806905254 34.62793904991234 0.15352727584317616 1430.340838936387 0.0 0.2932225982860694 
277 1.8840521682322748 -1.8840521682322748 0.0 0.0 0.5 29446.844451678397 74.20091330420942 0.09340648659522494 1322.3926659116585 0.0 0.29565328820510123 
278 2.254454078625923 -2.254454078625923 0.0 0.0 0.5 21470.19718021462 55.6855605483903 0.1856103856071895 1326.248450411863 0.0 0.2942115726699132 
279 1.5620842436650255 -1.5620842436650255 0.0 0.0 0.5 7747.021356845156 56.94944209115125 0.2611884578214895 1396.7323015667032 0.0 0.29039903148355994 
280 1.757990316596029 -1.757990316596029 0.0 0.0 0.5 6179.706860802855 100.77006624456715 0.21891705433066935 1386.3174255250585 0.0 0.2950738604658063 
281 1.7801682132199887 -1.7801682132199887 0.0 0.0 0.5 20682.32689318039 74.96686534526387 0.04786888185981818 1292.466424333823 0.0 0.2987980542184451 
282 1.8236549288084496 -1.8236549288084496 0.0 0.0 0.5 6292.754789597018 73.66329404086642 0.08206751699971283 1298.0684514927555 0.0 0.30138942975120975 
283 1.5912910753268081 -1.5912910753268081 0.0 0.0 0.5 9021.56459521782 76.94072970505046 0.25624138946198155 1271.7383205221456 0.0 0.2977366261266368 
284 1.8323232503605102 -1.8323232503605102 0.0 0.0 0.5 11949.64101469586 46.496807841441935 0.16043639975001084 1453.2256436296468 0.0 0.29063604597627624 
285 2.0524086487494175 -2.0524086487494175 0.0 0.0 0.5 17330.87515739834 85.65885366819808 0.20813756516198062 1201.50975970548 0.0 0.29781992480376746 
286 2.4628056209044136 -2.4628056209044136 0.0 0.0 0.5 17478.121923993185 59.17445087499293 0.16716392167925104 1402.1918342255774 0.0 0.29250927085080947 
287 2.032763163037278 -2.032763163037278 0.0 0.0 0.5 12190.114602446632 85.34063463062728 0.267032166837891 1332.1921730283761 0.0 0.29104022366969057 
288 1.7716195890186295 -1.7716195890186295 0.0 0.0 0.5 21776.40684702209 55.70407683648742 0.22211114508539948 1139.5496883489284 0.0 0.29952983020043594 
289 1.744374478371908 -1.744374478371908 0.0 0.0 0.5 14296.924769657358 54.15365877235935 0.18880602947899583 1333.1298488580983 0.0 0.2947287879455869 
290 2.0110418204606693 -2.0110418204606693 0.0 0.0 0.5 16972.44934241467 70.71969881919875 0.24027950953821334 1288.2695706254178 0.0 0.3008236695630359 
291 1.3881375498590143 -1.3881375498590143 0.0 0.0 0.5 2170.5620946589834 60.34071953747703 0.2725133781452923 1253.2066848916775 0.0 0.297226339354297 
292 1.9439602906234916 -1.9439602906234916 0.0 0.0 0.5 769.926939548302 62.03760909953247 0.02685752284553712 1483.225413244835 0.0 0.29100237632513687 
293 1.3736333027354868 -1.3736333027354868 0.0 0.0 0.5 16410.27949973437 59.28443939656942 0.2610977558021102 1246.3965710300279 0.0 0.2985847607845453 
